source_symbol,symbol,status,row_count,min_timestamp,max_timestamp,exchange_timezone,last_fetch_at,error_message
ASPN,ASPN,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:57.804596+00:00,
CRNC,CRNC,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:57.997915+00:00,
SSTK,SSTK,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:57.949053+00:00,
ITIC,ITIC,success,514,2026-03-16 14:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.070201+00:00,
KIDS,KIDS,success,753,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.023070+00:00,
ULH,ULH,success,703,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.162480+00:00,
OPTX,OPTX,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.163513+00:00,
ASMB,ASMB,success,740,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.139409+00:00,
PDLB,PDLB,success,652,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.093322+00:00,
KYTX,KYTX,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.237517+00:00,
LXFR,LXFR,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.259943+00:00,
FRPH,FRPH,success,707,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.346222+00:00,
API,API,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.368744+00:00,
VITL,VITL,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.402919+00:00,
BBW,BBW,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.439236+00:00,
GTN,GTN,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.439236+00:00,
KREF,KREF,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.557707+00:00,
ACTG,ACTG,success,753,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.608420+00:00,
BLZE,BLZE,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.497463+00:00,
SCVL,SCVL,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.583292+00:00,
KBON,KBON,success,103,2026-03-16 13:30:00+00:00,2026-06-03 19:00:00+00:00,America/New_York,2026-06-07 10:35:58.654858+00:00,
CTNM,CTNM,success,753,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.685712+00:00,
FPI,FPI,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.710303+00:00,
SFIX,SFIX,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.735868+00:00,
IMXI,IMXI,success,753,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.768497+00:00,
SPCE,SPCE,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.806257+00:00,
FDMT,FDMT,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.846656+00:00,
KELYA,KELYA,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.899375+00:00,
CLMB,CLMB,success,754,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.870206+00:00,
CDRO,CDRO,success,435,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:58.965677+00:00,
MBVI,MBVI,success,89,2026-03-17 14:00:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:59.093587+00:00,
WEAV,WEAV,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:59.019067+00:00,
MNRO,MNRO,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:59.162741+00:00,
STRZ,STRZ,success,749,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:59.018067+00:00,
AIV,AIV,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:59.128018+00:00,
MFI,MFI,success,225,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:59.245308+00:00,
EOLS,EOLS,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:59.247320+00:00,
GLAD,GLAD,success,754,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:59.464396+00:00,
CCRN,CCRN,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:59.544823+00:00,
NRC,NRC,success,739,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:59.692812+00:00,
CBAN,CBAN,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:59.728631+00:00,
DBCA,DBCA,success,117,2026-03-17 18:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:59.598691+00:00,
FSTR,FSTR,success,703,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:59.658498+00:00,
BSVN,BSVN,success,351,2026-03-16 14:00:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:59.832066+00:00,
DCBO,DCBO,success,753,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:59.764238+00:00,
BCAR,BCAR,success,633,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:59.868714+00:00,
STRO,STRO,success,752,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:59.890788+00:00,
MYGN,MYGN,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:59.948675+00:00,
CTEV,CTEV,success,749,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:00.030225+00:00,
CCCC,CCCC,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:00.031224+00:00,
AMCX,AMCX,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:00.116955+00:00,
VREX,VREX,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:00.294434+00:00,
CD,CD,success,746,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:00.221607+00:00,
ERII,ERII,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:00.279916+00:00,
GBFH,GBFH,success,664,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:00.347189+00:00,
BWFG,BWFG,success,565,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:00.383826+00:00,
GCGRU,GCGRU,success,88,2026-04-30 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:00.506413+00:00,
BBBY,BBBY,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:00.434340+00:00,
BOC,BOC,success,754,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:00.505418+00:00,
CXIIU,CXIIU,success,93,2026-04-28 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:00.654981+00:00,
KMDA,KMDA,success,702,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:00.590974+00:00,
MTW,MTW,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:00.622133+00:00,
SPT,SPT,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:00.682210+00:00,
MOBI,MOBI,success,243,2026-05-08 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:00.753871+00:00,
PBFS,PBFS,success,324,2026-03-16 14:00:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:00.815322+00:00,
ALTO,ALTO,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:00.708246+00:00,
DBI,DBI,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:00.754869+00:00,
BMRC,BMRC,success,743,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:00.959069+00:00,
EBS,EBS,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:00.987888+00:00,
CAL,CAL,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:00.888301+00:00,
XRX,XRX,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:01.088631+00:00,
NATH,NATH,success,481,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:01.134956+00:00,
GLOO,GLOO,success,677,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:01.222392+00:00,
INDP,INDP,success,574,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:01.222392+00:00,
RBB,RBB,success,665,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:01.390096+00:00,
SGMT,SGMT,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:01.446006+00:00,
OSS,OSS,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:01.539893+00:00,
NGNE,NGNE,success,749,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:01.616984+00:00,
LOCO,LOCO,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:01.443005+00:00,
CGCT,CGCT,success,522,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:01.711732+00:00,
ROMA,ROMA,success,613,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:01.614983+00:00,
GCO,GCO,success,754,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:01.683777+00:00,
OFIX,OFIX,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:01.833361+00:00,
CCAP,CCAP,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:01.768913+00:00,
WTBA,WTBA,success,602,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:01.795081+00:00,
CBK,CBK,success,633,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:01.936063+00:00,
GRVY,GRVY,success,596,2026-03-16 14:00:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:02.046326+00:00,
MATV,MATV,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:02.012238+00:00,
RZLT,RZLT,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:01.957094+00:00,
ABAT,ABAT,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:02.104898+00:00,
BBCQ,BBCQ,success,561,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:02.130955+00:00,
MEI,MEI,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:02.188087+00:00,
FRBA,FRBA,success,685,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:02.271918+00:00,
RLGT,RLGT,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:02.220165+00:00,
VHI,VHI,success,458,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:02.331526+00:00,
IBEX,IBEX,success,753,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:02.331526+00:00,
CMDB,CMDB,success,666,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:02.400521+00:00,
ISTR,ISTR,success,751,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:02.444906+00:00,
MAGN,MAGN,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:02.445905+00:00,
LSAK,LSAK,success,700,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:02.568362+00:00,
CVEO,CVEO,success,699,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:02.554839+00:00,
MNPR,MNPR,success,746,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:02.670076+00:00,
ANL,ANL,success,745,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:02.618815+00:00,
NC,NC,success,419,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:02.786903+00:00,
CCIX,CCIX,success,327,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:02.816095+00:00,
NPAC,NPAC,success,162,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:02.763829+00:00,
ALMU,ALMU,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:02.725249+00:00,
EPRX,EPRX,success,726,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:02.880383+00:00,
BXC,BXC,success,749,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:02.879383+00:00,
TBRG,TBRG,success,753,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:03.019908+00:00,
TACO,TACO,success,302,2026-03-16 17:00:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:03.042530+00:00,
YEXT,YEXT,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:03.068623+00:00,
ATNI,ATNI,success,725,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:02.995316+00:00,
MBAV,MBAV,success,167,2026-03-16 15:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:03.176768+00:00,
NOA,NOA,success,749,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:03.105265+00:00,
RDAG,RDAG,success,111,2026-03-17 15:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:03.210393+00:00,
PLAY,PLAY,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:03.104258+00:00,
WENN,WENN,success,107,2026-03-16 18:00:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:03.381563+00:00,
MTLS,MTLS,success,731,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:03.351488+00:00,
AVBC,AVBC,success,676,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:03.464468+00:00,
LZM,LZM,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:03.423381+00:00,
REA,REA,success,282,2026-05-06 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:03.539113+00:00,
FMAO,FMAO,success,642,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:03.507652+00:00,
CMCL,CMCL,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:03.537826+00:00,
CLPT,CLPT,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:03.688018+00:00,
LAND,LAND,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:03.598424+00:00,
DIN,DIN,success,749,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:03.666174+00:00,
GBLI,GBLI,success,141,2026-03-16 19:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:03.801761+00:00,
MPTI,MPTI,success,740,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:03.871631+00:00,
MTRX,MTRX,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:03.966003+00:00,
NEWT,NEWT,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:03.868103+00:00,
RMNI,RMNI,success,754,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.019298+00:00,
VMD,VMD,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.130968+00:00,
CZNC,CZNC,success,640,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.072557+00:00,
QUAD,QUAD,success,753,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.129460+00:00,
FVRR,FVRR,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.193155+00:00,
TSSI,TSSI,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.072557+00:00,
PLBC,PLBC,success,659,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.270242+00:00,
UPB,UPB,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.049517+00:00,
OEC,OEC,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.226247+00:00,
GNE,GNE,success,693,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.390693+00:00,
PAYS,PAYS,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.389697+00:00,
FRST,FRST,success,751,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.495750+00:00,
KNOP,KNOP,success,738,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.366052+00:00,
SVCO,SVCO,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.600996+00:00,
CEPT,CEPT,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.495750+00:00,
HVT,HVT,success,744,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.538996+00:00,
CMCO,CMCO,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.538996+00:00,
DCTH,DCTH,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.633088+00:00,
FCRS,FCRS,success,456,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.681021+00:00,
GIW,GIW,success,105,2026-03-17 15:00:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.797296+00:00,
PKBK,PKBK,success,748,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.851042+00:00,
NEGG,NEGG,success,733,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.995736+00:00,
HNST,HNST,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.908368+00:00,
FTW,FTW,success,701,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:05.027515+00:00,
FJET,FJET,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:04.956609+00:00,
RNGR,RNGR,success,754,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:05.054485+00:00,
SAR,SAR,success,751,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:05.080031+00:00,
PCB,PCB,success,510,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:05.111940+00:00,
XFOR,XFOR,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:05.144713+00:00,
AIRS,AIRS,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:05.213144+00:00,
SOPH,SOPH,success,714,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:05.280321+00:00,
LND,LND,success,737,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:05.279318+00:00,
CTRN,CTRN,success,719,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:05.214134+00:00,
ALLT,ALLT,success,753,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:05.394816+00:00,
CV,CV,success,740,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:05.371127+00:00,
LWAY,LWAY,success,723,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:05.565814+00:00,
PBYI,PBYI,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:05.440977+00:00,
CCII,CCII,success,185,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:05.735610+00:00,
CURR,CURR,success,696,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:05.646624+00:00,
VNDA,VNDA,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:05.715186+00:00,
PSFE,PSFE,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:05.675881+00:00,
IPCX,IPCX,success,104,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:05.843608+00:00,
GASS,GASS,success,754,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:05.864631+00:00,
BNED,BNED,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:05.892211+00:00,
BNTC,BNTC,success,736,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:05.946863+00:00,
MVBF,MVBF,success,551,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:06.010224+00:00,
QUIK,QUIK,success,754,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:06.011222+00:00,
NECB,NECB,success,614,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:06.072456+00:00,
MGPI,MGPI,success,754,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:06.072456+00:00,
SHMD,SHMD,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:06.205585+00:00,
SMWB,SMWB,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:06.169794+00:00,
CION,CION,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:06.207095+00:00,
BDCI,BDCI,success,92,2026-03-16 14:00:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:06.343433+00:00,
MTC,MTC,success,711,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:06.365978+00:00,
SENS,SENS,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:06.406119+00:00,
BLZR,BLZR,success,144,2026-03-16 19:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:36:06.430250+00:00,
