graph_layer,factor_name,label_horizon,label_variant,sample_size,rank_ic,top_decile_mean,bottom_decile_mean,top_bottom_spread,top_decile_hit_rate,layer_role,score,confidence_bucket,research_action
return_corr_graph,edge_density_feature,30m,member_weight,24347,-0.0154442162729646,-0.0002441605824528,8.320418114871915e-05,-0.0003273647636015,0.4893179950698438,beta_context_layer,-0.06774548777176302,strong_sample,downgrade
return_corr_graph,edge_density_feature,30m,core_weighted,24347,-0.0158411785781234,-0.0002508915878359,9.954302739419526e-05,-0.0003504346152301,0.4889071487263763,beta_context_layer,-0.06948674835207891,strong_sample,downgrade
flow_alignment_graph,flow_breadth_expansion,5m,top5_member,26971,-0.0160586102751958,-0.0004984589253394,0.0006212794610735,-0.001119738386413,0.4690396737115313,event_alignment_layer,-0.0711543074552227,strong_sample,downgrade
dtw_return_similarity_graph,community_quality_score,30m,top5_member,4207,-0.0199289590770651,-0.0005896902838782,0.0008960196859503,-0.0014857099698285,0.469047619047619,weak_pair_candidate,-0.07222405693818709,usable,downgrade
return_corr_graph,community_quality_score,30m,equal_weight,24347,-0.0167865718913577,-0.0005203594074508,-1.5780513232009983e-05,-0.0005045788942188,0.4663105998356615,beta_context_layer,-0.07363368141810536,strong_sample,downgrade
return_corr_graph,community_quality_score,30m,member_weight,24347,-0.0167865718913577,-0.0005203594074508,-1.5780513232009983e-05,-0.0005045788942188,0.4663105998356615,beta_context_layer,-0.07363368141810536,strong_sample,downgrade
volume_expansion_graph,community_mean_volume_z_12,15m,equal_weight,28023,0.0165748247131427,-0.0002228071473777,0.0014539495893839,-0.0016767567367617,0.4860813704496788,theme_candidate_layer,-0.07371703221685398,strong_sample,downgrade
volume_expansion_graph,community_mean_volume_z_12,15m,member_weight,28023,0.0165748247131427,-0.0002228071473777,0.0014539495893839,-0.0016767567367617,0.4860813704496788,theme_candidate_layer,-0.07371703221685398,strong_sample,downgrade
return_corr_graph,community_quality_score,30m,core_weighted,24347,-0.0169603198334797,-0.0005309187665759,-7.39416199916866e-06,-0.0005235246045767,0.4691865242399343,beta_context_layer,-0.07439582038847187,strong_sample,downgrade
volume_expansion_graph,community_mean_volume_z_12,15m,core_weighted,28023,0.0168535862226039,-0.0002756776866,0.0015082142339661,-0.0017838919205662,0.4885795860099928,theme_candidate_layer,-0.0749568324276807,strong_sample,downgrade
volume_expansion_graph,community_mean_volume_z_12,15m,top10_member,28014,0.0171546233593638,-0.0002217018157319,0.0014210621912596,-0.0016427640069916,0.4930382006426276,theme_candidate_layer,-0.07629331113478043,strong_sample,downgrade
dtw_trade_flow_similarity_graph,community_quality_score,1m,top10_member,1640,-0.0240504485505463,-0.0001353028638226,0.0001281594002279,-0.0002634622640506,0.524390243902439,pair_flow_leadlag_candidate,-0.07732480351303733,watch,watch
flow_alignment_graph,community_quality_score,15m,top10_member,26802,-0.0180849331710182,-0.0004773651078231,1.48922141551703e-06,-0.0004788543292386,0.475,event_alignment_layer,-0.0800834009730675,strong_sample,downgrade
volume_expansion_graph,community_mean_volume_z_12,15m,top5_member,27979,0.0180505827533959,-0.000209603770558,0.0011743017401556,-0.0013839055107136,0.4951734000715052,theme_candidate_layer,-0.0802681925839165,strong_sample,downgrade
dtw_return_similarity_graph,community_avg_weight_feature,30m,top10_member,4207,-0.0223714099545115,-0.0001466521514834,0.0004302781483788,-0.0005769302998623,0.4785714285714286,weak_pair_candidate,-0.08107568388765607,usable,downgrade
dtw_return_similarity_graph,community_avg_weight_feature,30m,equal_weight,4207,-0.0224268059368554,-0.0001466521514834,0.0004302781483788,-0.0005769302998623,0.4785714285714286,weak_pair_candidate,-0.08127644312287156,usable,downgrade
dtw_return_similarity_graph,community_avg_weight_feature,30m,member_weight,4207,-0.0224268059368554,-0.0001466521514834,0.0004302781483788,-0.0005769302998623,0.4785714285714286,weak_pair_candidate,-0.08127644312287156,usable,downgrade
dtw_return_similarity_graph,community_avg_weight_feature,30m,top5_member,4207,-0.0224951861042965,-0.0001466521514834,0.0004302781483788,-0.0005769302998623,0.4785714285714286,weak_pair_candidate,-0.08152425802818654,usable,downgrade
dtw_return_similarity_graph,community_quality_score,30m,top10_member,4207,-0.0228222548533505,-0.0005896902838782,0.0009382415841871,-0.0015279318680654,0.469047619047619,weak_pair_candidate,-0.08270957994404932,usable,downgrade
return_corr_graph,community_quality_score,15m,equal_weight,24538,-0.0191395325795984,-0.0003024328044063,2.4949204976542712e-05,-0.0003273820093828,0.4684060334284549,beta_context_layer,-0.08401980840358599,strong_sample,downgrade
return_corr_graph,community_quality_score,15m,member_weight,24538,-0.0191395325795984,-0.0003024328044063,2.4949204976542712e-05,-0.0003273820093828,0.4684060334284549,beta_context_layer,-0.08401980840358599,strong_sample,downgrade
dtw_trade_flow_similarity_graph,community_quality_score,1m,equal_weight,1640,-0.0264583122590383,-0.00013727898987,0.0001512452288836,-0.0002885242187537,0.524390243902439,pair_flow_leadlag_candidate,-0.08506634678421628,watch,watch
dtw_trade_flow_similarity_graph,community_quality_score,1m,member_weight,1640,-0.0264583122590383,-0.00013727898987,0.0001512452288836,-0.0002885242187537,0.524390243902439,pair_flow_leadlag_candidate,-0.08506634678421628,watch,watch
dtw_return_similarity_graph,community_avg_weight_feature,30m,core_weighted,4207,-0.0236820066076777,-0.0001462551908003,0.000437802987006,-0.0005840581778063,0.4714285714285714,weak_pair_candidate,-0.08582538541171644,usable,downgrade
dtw_trade_flow_similarity_graph,community_quality_score,1m,core_weighted,1640,-0.0268568583884832,-0.0001294069516781,0.0001537238494817,-0.0002831308011599,0.5060975609756098,pair_flow_leadlag_candidate,-0.08634771586494008,watch,watch
dtw_return_similarity_graph,community_quality_score,30m,equal_weight,4207,-0.0239108428313715,-0.0005896902838782,0.00098094281886,-0.0015706331027383,0.469047619047619,weak_pair_candidate,-0.08665470521641218,usable,downgrade
dtw_return_similarity_graph,community_quality_score,30m,member_weight,4207,-0.0239108428313715,-0.0005896902838782,0.00098094281886,-0.0015706331027383,0.469047619047619,weak_pair_candidate,-0.08665470521641218,usable,downgrade
return_corr_graph,community_quality_score,15m,core_weighted,24538,-0.0198011109692243,-0.0003082801947598,2.975013851773408e-05,-0.0003380303332775,0.4700366897676314,beta_context_layer,-0.08692404283612232,strong_sample,downgrade
dtw_return_similarity_graph,community_quality_score,30m,core_weighted,4207,-0.0241048391800322,-0.0005687444502734,0.0009782466181573,-0.0015469910684308,0.4619047619047619,weak_pair_candidate,-0.0873577626755243,usable,downgrade
volume_expansion_graph,community_mean_volume_z_12,30m,top10_member,26027,0.0202109498120134,-0.0010187727107253,0.0025026091418972,-0.0035213818526225,0.4827056110684089,theme_candidate_layer,-0.0892402523675438,strong_sample,downgrade
volume_expansion_graph,community_mean_volume_z_12,30m,equal_weight,26032,0.0206722570055627,-0.0009878196246462,0.0024656001377295,-0.0034534197623758,0.4817518248175182,theme_candidate_layer,-0.09127885145649775,strong_sample,downgrade
volume_expansion_graph,community_mean_volume_z_12,30m,member_weight,26032,0.0206722570055627,-0.0009878196246462,0.0024656001377295,-0.0034534197623758,0.4817518248175182,theme_candidate_layer,-0.09127885145649775,strong_sample,downgrade
volume_expansion_graph,community_mean_volume_z_12,30m,top5_member,25972,0.020714712272342,-0.0010161106116272,0.0023082168775989,-0.0033243274892261,0.4832499037350789,theme_candidate_layer,-0.09144555544290081,strong_sample,downgrade
volume_expansion_graph,community_mean_volume_z_12,30m,core_weighted,26032,0.0207650016504373,-0.0010288592748329,0.0024942423721165,-0.0035231016469494,0.4840568574721475,theme_candidate_layer,-0.09168836768206597,strong_sample,downgrade
large_trade_alignment_graph,community_avg_weight_feature,30m,core_weighted,48,0.0543967804558051,-0.001837317614887,-0.0012551446660233,-0.0005821729488637,0.0,sparse_event_flag,-0.09194122509257345,ignore,ignore_sparse
return_corr_graph,edge_density_feature,15m,equal_weight,24538,-0.0215018512642651,-0.0001106709801369,1.9923915929657432e-05,-0.0001305948960665,0.474928658785161,beta_context_layer,-0.09439004928843793,strong_sample,downgrade
return_corr_graph,edge_density_feature,15m,member_weight,24538,-0.0215018512642651,-0.0001106709801369,1.9923915929657432e-05,-0.0001305948960665,0.474928658785161,beta_context_layer,-0.09439004928843793,strong_sample,downgrade
large_trade_alignment_graph,community_avg_weight_feature,30m,equal_weight,48,0.0564742454380369,-0.0018322567108202,-0.0010350031813088,-0.0007972535295114,0.0,sparse_event_flag,-0.09545254826193814,ignore,ignore_sparse
large_trade_alignment_graph,community_avg_weight_feature,30m,member_weight,48,0.0564742454380369,-0.0018322567108202,-0.0010350031813088,-0.0007972535295114,0.0,sparse_event_flag,-0.09545254826193814,ignore,ignore_sparse
large_trade_alignment_graph,community_avg_weight_feature,30m,top10_member,48,0.0564742454380369,-0.0018322567108202,-0.0010350031813088,-0.0007972535295114,0.0,sparse_event_flag,-0.09545254826193814,ignore,ignore_sparse
large_trade_alignment_graph,community_avg_weight_feature,30m,top5_member,48,0.0564742454380369,-0.0018322567108202,-0.0010350031813088,-0.0007972535295114,0.0,sparse_event_flag,-0.09545254826193814,ignore,ignore_sparse
return_corr_graph,edge_density_feature,15m,core_weighted,24538,-0.0220577985467684,-0.0001149709064633,2.876768842666383e-05,-0.00014373859489,0.4769669792091316,beta_context_layer,-0.0968305782806774,strong_sample,downgrade
dtw_trade_flow_similarity_graph,community_quality_score,1m,top5_member,1640,-0.0304543508851138,-0.0001333274327647,0.0001304494849795,-0.0002637769177442,0.5365853658536586,pair_flow_leadlag_candidate,-0.09791404486113124,watch,watch
flow_alignment_graph,community_quality_score,15m,core_weighted,26980,-0.0229114518102211,-0.0004886317396977,5.672746263575892e-05,-0.0005453592023335,0.4744255003706449,event_alignment_layer,-0.10152197279624738,strong_sample,downgrade
flow_alignment_graph,community_quality_score,15m,equal_weight,26980,-0.0232642296860849,-0.0004792482844837,4.917993147846317e-05,-0.0005284282159621,0.475166790214974,event_alignment_layer,-0.1030851520401129,strong_sample,downgrade
flow_alignment_graph,community_quality_score,15m,member_weight,26980,-0.0232642296860849,-0.0004792482844837,4.917993147846317e-05,-0.0005284282159621,0.475166790214974,event_alignment_layer,-0.1030851520401129,strong_sample,downgrade
flow_alignment_graph,flow_breadth_expansion,5m,core_weighted,27044,-0.0260680999753452,-0.0004808008359013,0.0006309184661092,-0.0011117193020105,0.4722633136094674,event_alignment_layer,-0.11553608664468944,strong_sample,downgrade
flow_alignment_graph,flow_breadth_expansion,5m,equal_weight,27044,-0.0264079253154783,-0.0004827112377101,0.000615654913028,-0.0010983661507381,0.4700443786982248,event_alignment_layer,-0.11704222211213094,strong_sample,downgrade
flow_alignment_graph,flow_breadth_expansion,5m,member_weight,27044,-0.0264079253154783,-0.0004827112377101,0.000615654913028,-0.0010983661507381,0.4700443786982248,event_alignment_layer,-0.11704222211213094,strong_sample,downgrade
flow_alignment_graph,flow_breadth_expansion,15m,core_weighted,26980,-0.0265994102407275,-0.0004074999960712,0.0010222483210435,-0.0014297483171148,0.4603409933283914,event_alignment_layer,-0.11786353065809065,strong_sample,downgrade
flow_alignment_graph,flow_breadth_expansion,15m,equal_weight,26980,-0.0269822389898938,-0.0004109548301615,0.000960573591138,-0.0013715284212996,0.4633061527057079,event_alignment_layer,-0.1195598670657706,strong_sample,downgrade
flow_alignment_graph,flow_breadth_expansion,15m,member_weight,26980,-0.0269822389898938,-0.0004109548301615,0.000960573591138,-0.0013715284212996,0.4633061527057079,event_alignment_layer,-0.1195598670657706,strong_sample,downgrade
dtw_trade_flow_similarity_graph,edge_density_feature,30m,top10_member,1638,-0.0397119878507702,-0.0005061547420341,2.8045607204668507e-05,-0.0005342003492387,0.4846625766871165,pair_flow_leadlag_candidate,-0.12765732034953325,watch,watch
dtw_trade_flow_similarity_graph,community_avg_weight_feature,5m,top5_member,1640,-0.0449966393302668,-0.000879292072556,0.0005916376053046,-0.0014709296778606,0.4512195121951219,pair_flow_leadlag_candidate,-0.1446690812292919,watch,watch
dtw_trade_flow_similarity_graph,community_avg_weight_feature,5m,equal_weight,1640,-0.0450113178267942,-0.0007658946241824,0.0005916376053046,-0.001357532229487,0.4390243902439024,pair_flow_leadlag_candidate,-0.14471627418943409,watch,watch
dtw_trade_flow_similarity_graph,community_avg_weight_feature,5m,member_weight,1640,-0.0450113178267942,-0.0007658946241824,0.0005916376053046,-0.001357532229487,0.4390243902439024,pair_flow_leadlag_candidate,-0.14471627418943409,watch,watch
dtw_trade_flow_similarity_graph,community_avg_weight_feature,5m,top10_member,1640,-0.045108876574773,-0.0007817795056822,0.0005916376053046,-0.0013734171109868,0.4451219512195122,pair_flow_leadlag_candidate,-0.14502993615721751,watch,watch
dtw_trade_flow_similarity_graph,edge_density_feature,30m,top5_member,1638,-0.0457687911871071,-0.0005061547420341,7.77377803499915e-05,-0.0005838925223841,0.4846625766871165,pair_flow_leadlag_candidate,-0.1471273928804374,watch,watch
dtw_trade_flow_similarity_graph,community_avg_weight_feature,5m,core_weighted,1640,-0.0459193333490723,-0.0007857489839405,0.0005956451246501,-0.0013813941085907,0.4451219512195122,pair_flow_leadlag_candidate,-0.14763564268683982,watch,watch
dtw_trade_flow_similarity_graph,edge_density_feature,5m,top5_member,1640,-0.0460188841598276,-0.000337224538774,-6.0875704925526537e-05,-0.0002763488338484,0.5121951219512195,pair_flow_leadlag_candidate,-0.14795570935274996,watch,watch
dtw_trade_flow_similarity_graph,community_quality_score,5m,top10_member,1640,-0.0461466765294298,-0.000246771829716,-0.0001156961646882,-0.0001310756650277,0.4817073170731707,pair_flow_leadlag_candidate,-0.14836657569685113,watch,watch
dtw_trade_flow_similarity_graph,edge_density_feature,30m,equal_weight,1638,-0.0464888598753346,-0.0005061547420341,0.0002434889009158,-0.00074964364295,0.4846625766871165,pair_flow_leadlag_candidate,-0.14944211053073864,watch,watch
dtw_trade_flow_similarity_graph,edge_density_feature,30m,member_weight,1638,-0.0464888598753346,-0.0005061547420341,0.0002434889009158,-0.00074964364295,0.4846625766871165,pair_flow_leadlag_candidate,-0.14944211053073864,watch,watch
dtw_trade_flow_similarity_graph,edge_density_feature,5m,top10_member,1640,-0.0468046570336829,-0.000337224538774,-3.951793480655416e-05,-0.0002977066039674,0.5121951219512195,pair_flow_leadlag_candidate,-0.15048205446224092,watch,watch
dtw_trade_flow_similarity_graph,edge_density_feature,30m,core_weighted,1638,-0.0480630702511769,-0.0004428571875003,0.0002131049416109,-0.0006559621291112,0.4907975460122699,pair_flow_leadlag_candidate,-0.1545025340734136,watch,watch
dtw_trade_flow_similarity_graph,community_quality_score,5m,equal_weight,1640,-0.0489782646567772,-0.0002432484924704,-5.590866927447105e-05,-0.0001873398231959,0.4817073170731707,pair_flow_leadlag_candidate,-0.15747043898309382,watch,watch
dtw_trade_flow_similarity_graph,community_quality_score,5m,member_weight,1640,-0.0489782646567772,-0.0002432484924704,-5.590866927447105e-05,-0.0001873398231959,0.4817073170731707,pair_flow_leadlag_candidate,-0.15747043898309382,watch,watch
dtw_trade_flow_similarity_graph,community_quality_score,5m,top5_member,1640,-0.0490024431636451,-0.000240760014262,-8.358827984988484e-05,-0.0001571717344121,0.4878048780487805,pair_flow_leadlag_candidate,-0.15754817550800182,watch,watch
dtw_trade_flow_similarity_graph,community_quality_score,5m,core_weighted,1640,-0.0506844388472368,-0.0002266957376629,-4.90869103600561e-05,-0.0001776088273029,0.4817073170731707,pair_flow_leadlag_candidate,-0.16295597426361177,watch,watch
dtw_trade_flow_similarity_graph,community_quality_score,15m,top5_member,1639,-0.0516318911235977,-0.0005480017872022,0.0002485971242903,-0.0007965989114925,0.4539877300613497,pair_flow_leadlag_candidate,-0.1659884675417666,watch,watch
dtw_trade_flow_similarity_graph,edge_density_feature,5m,equal_weight,1640,-0.0535492731747596,-0.000337224538774,5.638481259727809e-05,-0.0003936093513712,0.5121951219512195,pair_flow_leadlag_candidate,-0.17216672769332578,watch,watch
dtw_trade_flow_similarity_graph,edge_density_feature,5m,member_weight,1640,-0.0535492731747596,-0.000337224538774,5.638481259727809e-05,-0.0003936093513712,0.5121951219512195,pair_flow_leadlag_candidate,-0.17216672769332578,watch,watch
dtw_trade_flow_similarity_graph,community_quality_score,15m,top10_member,1639,-0.0540345792882767,-0.0005906516590849,0.0001870259892767,-0.0007776776483617,0.4478527607361963,pair_flow_leadlag_candidate,-0.17371273480676191,watch,watch
dtw_trade_flow_similarity_graph,edge_density_feature,5m,core_weighted,1640,-0.0543222620544465,-0.0002971135210476,6.41990592685159e-05,-0.0003613125803161,0.5182926829268293,pair_flow_leadlag_candidate,-0.17465197087346576,watch,watch
dtw_trade_flow_similarity_graph,edge_density_feature,15m,top10_member,1639,-0.0566335970126226,-0.0009818349716035,-0.000154876212382,-0.0008269587592214,0.4723926380368098,pair_flow_leadlag_candidate,-0.18206817094884226,watch,watch
dtw_trade_flow_similarity_graph,community_quality_score,15m,core_weighted,1639,-0.0575256277218792,-0.0005591731892488,0.0002823855341856,-0.0008415587234344,0.4539877300613497,pair_flow_leadlag_candidate,-0.18493591038676546,watch,watch
dtw_trade_flow_similarity_graph,community_quality_score,15m,equal_weight,1639,-0.0576220310186103,-0.0005878399130394,0.0003005610574027,-0.0008884009704421,0.4478527607361963,pair_flow_leadlag_candidate,-0.18524583193219293,watch,watch
dtw_trade_flow_similarity_graph,community_quality_score,15m,member_weight,1639,-0.0576220310186103,-0.0005878399130394,0.0003005610574027,-0.0008884009704421,0.4478527607361963,pair_flow_leadlag_candidate,-0.18524583193219293,watch,watch
dtw_trade_flow_similarity_graph,community_quality_score,30m,top10_member,1638,-0.0581149700481277,-0.000620341218086,0.0010184999177221,-0.0016388411358081,0.4723926380368098,pair_flow_leadlag_candidate,-0.18681515960409123,watch,watch
dtw_trade_flow_similarity_graph,edge_density_feature,15m,top5_member,1639,-0.0585633312608441,-0.0009818349716035,-8.636074878159998e-05,-0.0008954742228219,0.4723926380368098,pair_flow_leadlag_candidate,-0.1882719652251041,watch,watch
dtw_trade_flow_similarity_graph,community_quality_score,30m,top5_member,1638,-0.0612570901091751,-0.0005606051644907,0.0010927973334371,-0.0016534024979278,0.4723926380368098,pair_flow_leadlag_candidate,-0.19691575262192584,watch,watch
dtw_trade_flow_similarity_graph,community_quality_score,30m,equal_weight,1638,-0.0634838548321639,-0.0006232738588662,0.0012178361578955,-0.0018411100167617,0.4723926380368098,pair_flow_leadlag_candidate,-0.20407386363499888,watch,watch
dtw_trade_flow_similarity_graph,community_quality_score,30m,member_weight,1638,-0.0634838548321639,-0.0006232738588662,0.0012178361578955,-0.0018411100167617,0.4723926380368098,pair_flow_leadlag_candidate,-0.20407386363499888,watch,watch
dtw_trade_flow_similarity_graph,community_quality_score,30m,core_weighted,1638,-0.065113407984361,-0.0005969264654327,0.0011707818715502,-0.0017677083369829,0.4662576687116564,pair_flow_leadlag_candidate,-0.20931219090177614,watch,watch
dtw_trade_flow_similarity_graph,edge_density_feature,15m,core_weighted,1639,-0.0658565700096037,-0.0009234638324345,4.5009257434638747e-05,-0.0009684730898691,0.4785276073619632,pair_flow_leadlag_candidate,-0.21171858894889697,watch,watch
dtw_trade_flow_similarity_graph,edge_density_feature,15m,equal_weight,1639,-0.0659941248757221,-0.0009818349716035,5.544473309858514e-05,-0.0010372797047021,0.4723926380368098,pair_flow_leadlag_candidate,-0.21216080636400672,watch,watch
dtw_trade_flow_similarity_graph,edge_density_feature,15m,member_weight,1639,-0.0659941248757221,-0.0009818349716035,5.544473309858514e-05,-0.0010372797047021,0.4723926380368098,pair_flow_leadlag_candidate,-0.21216080636400672,watch,watch
dtw_trade_flow_similarity_graph,community_avg_weight_feature,1m,top5_member,1640,-0.0748465747865692,-0.0002433012607297,0.0007690032095978,-0.0010123044703275,0.5365853658536586,pair_flow_leadlag_candidate,-0.2406398648587307,watch,watch
dtw_trade_flow_similarity_graph,community_avg_weight_feature,1m,core_weighted,1640,-0.0811243015582378,-0.0002393550813164,0.0007499000899678,-0.0009892551712843,0.5060975609756098,pair_flow_leadlag_candidate,-0.2608234380718292,watch,watch
dtw_trade_flow_similarity_graph,community_avg_weight_feature,1m,top10_member,1640,-0.0815882282892117,-0.0002578114166178,0.0007690032095978,-0.0010268146262156,0.5365853658536586,pair_flow_leadlag_candidate,-0.26231501288556325,watch,watch
dtw_trade_flow_similarity_graph,community_avg_weight_feature,1m,equal_weight,1640,-0.0823618004281221,-0.0002487815419613,0.0007690032095978,-0.0010177847515591,0.5304878048780488,pair_flow_leadlag_candidate,-0.2648021313074377,watch,watch
dtw_trade_flow_similarity_graph,community_avg_weight_feature,1m,member_weight,1640,-0.0823618004281221,-0.0002487815419613,0.0007690032095978,-0.0010177847515591,0.5304878048780488,pair_flow_leadlag_candidate,-0.2648021313074377,watch,watch
